광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,4,"14,200",13,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,11,"16,000",4,1997,북문대로242번길 11,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,13,"14,000",15,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,15,"13,800",4,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.94,202112,15,"12,000",1,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,20,"12,000",1,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,20,"15,900",6,1997,북문대로242번길 11,,중개거래,"광주 북구, 광주 서구"
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,21,"15,500",18,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,21,"13,600",20,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,25,"14,000",9,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,59.99,202112,27,"15,600",6,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1147-1,1147,1,동림푸른주공3,49.29,202112,31,"12,500",19,1997,북문대로242번길 11,,중개거래,광주 북구
광주광역시 북구 동림동,1161-1,1161,1,동림푸른주공4,84.85,202112,10,"25,400",6,1998,동림용산로 12,,중개거래,광주 북구
광주광역시 북구 동림동,1161-1,1161,1,동림푸른주공4,84.79,202112,11,"23,000",14,1998,동림용산로 12,,중개거래,광주 북구
광주광역시 북구 동림동,298,298,0,삼라마이다스,84.981,202112,17,"22,900",9,2005,동운로 141,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,59.97,202112,1,"13,500",7,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,52.89,202112,2,"9,200",13,1996,유림로 175,,중개거래,"광주 남구, 광주 북구"
광주광역시 북구 동림동,645,645,0,삼익,59.97,202112,2,"11,000",13,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,59.97,202112,10,"11,800",3,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,52.89,202112,14,"9,400",13,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,52.89,202112,14,"8,200",20,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,52.89,202112,16,"8,400",8,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,645,645,0,삼익,52.89,202112,16,"8,700",9,1996,유림로 175,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 동림동,645,645,0,삼익,59.97,202112,25,"11,900",12,1996,유림로 175,,중개거래,광주 북구
광주광역시 북구 동림동,Oct-37,37,10,삼호가든,84.99,202112,15,"14,000",9,2005,북문대로 235,,직거래,-
광주광역시 북구 동림동,01월 26일,26,1,우미2,59.77,202112,6,"10,750",15,1991,북문대로201번길 30,,중개거래,광주 북구
광주광역시 북구 동림동,01월 26일,26,1,우미2,59.77,202112,10,"9,350",5,1991,북문대로201번길 30,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 동림동,01월 26일,26,1,우미2,59.79,202112,16,"9,700",8,1991,북문대로201번길 30,,중개거래,광주 북구
광주광역시 북구 동림동,01월 26일,26,1,우미2,59.79,202112,18,"9,700",10,1991,북문대로201번길 30,,중개거래,광주 북구
광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202112,4,"52,000",8,2018,동배마을길 29,,중개거래,광주 북구
광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202112,7,"53,500",9,2018,동배마을길 29,,중개거래,광주 북구
광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,64.2602,202112,8,"38,000",3,2018,동배마을길 29,,중개거래,광주 북구
광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202112,23,"54,900",10,2018,동배마을길 29,,중개거래,광주 북구
광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202112,25,"50,000",5,2018,동배마을길 29,,중개거래,광주 북구
광주광역시 북구 동림동,1330,1330,0,운암산코오롱하늘채,84.6815,202112,27,"53,200",9,2018,동배마을길 29,,중개거래,광주 북구
광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202112,15,"9,100",5,2005,북문대로249번길 55,,중개거래,광주 서구
광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202112,15,"9,800",13,2005,북문대로249번길 55,20220103,중개거래,광주 북구
광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202112,15,"9,800",13,2005,북문대로249번길 55,,중개거래,광주 북구
광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202112,20,"8,400",10,2005,북문대로249번길 55,20220120,중개거래,광주 북구
광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202112,21,"9,250",4,2005,북문대로249번길 55,,중개거래,광주 북구
광주광역시 북구 동림동,Oct-37,37,10,유일가든,59.82,202112,21,"9,200",4,2005,북문대로249번길 55,,중개거래,광주 북구
광주광역시 북구 두암동,870-1,870,1,덕산,70.11,202112,12,"8,150",4,1984,서방로171번길 8,,중개거래,광주 북구
광주광역시 북구 두암동,Apr-72,72,4,두암현대,59.84,202112,20,"15,800",2,1998,삼정로 108,,중개거래,광주 북구
광주광역시 북구 두암동,73,73,0,라인동산,59.79,202112,19,"15,200",17,1995,삼정로 112,,중개거래,광주 북구
광주광역시 북구 두암동,969-5,969,5,모아미래도,72.3161,202112,6,"25,300",5,2003,삼정로 20,,중개거래,광주 북구
광주광역시 북구 두암동,54,54,0,무등파크2,59.76,202112,18,"9,650",7,1994,월동로 50,,중개거래,광주 북구
광주광역시 북구 두암동,54,54,0,무등파크2,59.76,202112,28,"9,700",1,1994,월동로 50,,중개거래,"광주 동구, 광주 북구"
광주광역시 북구 두암동,Jan-63,63,1,무등파크맨션,84.85,202112,1,"14,000",9,1992,월동로 28,,중개거래,광주 북구
광주광역시 북구 두암동,Jan-63,63,1,무등파크맨션,84.85,202112,13,"16,000",4,1992,월동로 28,,중개거래,광주 북구
광주광역시 북구 두암동,59-20,59,20,미라보4,129.712,202112,17,"23,250",18,1994,월동로 42,,중개거래,광주 북구
광주광역시 북구 두암동,59-20,59,20,미라보4,84.985,202112,20,"15,300",10,1994,월동로 42,,중개거래,광주 북구
광주광역시 북구 두암동,947-1,947,1,부영,60,202112,6,"8,000",4,1988,삼정로 71,,직거래,-
광주광역시 북구 두암동,947-1,947,1,부영,60,202112,11,"12,000",8,1988,삼정로 71,,중개거래,광주 북구
광주광역시 북구 두암동,947-1,947,1,부영,60,202112,12,"12,500",9,1988,삼정로 71,,중개거래,광주 북구
광주광역시 북구 두암동,947-1,947,1,부영,60,202112,17,"11,600",3,1988,삼정로 71,,중개거래,광주 북구
광주광역시 북구 두암동,947-1,947,1,부영,60,202112,28,"11,600",6,1988,삼정로 71,,중개거래,광주 북구
광주광역시 북구 두암동,968-1,968,1,율곡타운(주공1),41.85,202112,2,"7,500",12,1993,삼정로 7,,중개거래,광주 북구
광주광역시 북구 두암동,968-1,968,1,율곡타운(주공1),41.85,202112,14,"8,500",12,1993,삼정로 7,,중개거래,광주 북구
광주광역시 북구 두암동,968-1,968,1,율곡타운(주공1),41.85,202112,16,"8,300",7,1993,삼정로 7,,직거래,-
광주광역시 북구 두암동,968-1,968,1,율곡타운(주공1),41.85,202112,17,"8,000",14,1993,삼정로 7,,직거래,-
광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202112,1,"7,100",4,1994,삼정로 50,,중개거래,광주 북구
광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202112,10,"8,950",15,1994,삼정로 50,,중개거래,광주 서구
광주광역시 북구 두암동,969-1,969,1,주공3,49.77,202112,16,"9,750",2,1994,삼정로 50,,중개거래,광주 동구
광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202112,20,"7,000",4,1994,삼정로 50,,중개거래,광주 북구
광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202112,29,"6,950",5,1994,삼정로 50,,중개거래,광주 북구
광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202112,31,"7,700",4,1994,삼정로 50,,중개거래,광주 북구
광주광역시 북구 두암동,969-1,969,1,주공3,41.85,202112,31,"7,600",1,1994,삼정로 50,,중개거래,광주 북구
광주광역시 북구 두암동,174-9,174,9,중흥에스-클래스,144.565,202112,7,"49,000",2,2006,탁영로 33,,중개거래,"광주 동구, 광주 북구"
광주광역시 북구 매곡동,01월 31일,31,1,AM-City,30.2693,202112,4,"7,000",3,2013,서하로106번길 8-1,,중개거래,광주 북구
광주광역시 북구 매곡동,01월 31일,31,1,AM-City,30.2693,202112,25,"6,900",12,2013,서하로106번길 8-1,,중개거래,광주 북구
광주광역시 북구 매곡동,214-16,214,16,공간빌리지,59.94,202112,2,"9,500",12,1991,매곡로 54,,중개거래,광주 북구
광주광역시 북구 매곡동,214-16,214,16,공간빌리지,42.51,202112,14,"7,300",1,1991,매곡로 54,,중개거래,광주 북구
광주광역시 북구 매곡동,214-16,214,16,공간빌리지,42.51,202112,15,"7,950",11,1991,매곡로 54,,중개거래,광주 북구
광주광역시 북구 매곡동,Jan-83,83,1,금호,84.84,202112,9,"20,000",3,1995,하백로46번길 10,,중개거래,광주 북구
광주광역시 북구 매곡동,Jan-83,83,1,금호,59.965,202112,31,"14,800",1,1995,하백로46번길 10,,직거래,-
광주광역시 북구 매곡동,492,492,0,대주피오레,84.9667,202112,17,"30,000",1,2006,매곡로 93,20220302,중개거래,광주 북구
광주광역시 북구 매곡동,492,492,0,대주피오레,84.9667,202112,17,"30,000",1,2006,매곡로 93,,중개거래,광주 북구
광주광역시 북구 매곡동,214-1,214,1,대화,59.31,202112,6,"11,000",19,1991,매곡로86번길 2,,중개거래,광주 북구
광주광역시 북구 매곡동,214-1,214,1,대화,59.31,202112,9,"10,000",3,1991,매곡로86번길 2,,중개거래,광주 북구
광주광역시 북구 매곡동,214-1,214,1,대화,59.31,202112,14,"10,500",3,1991,매곡로86번길 2,,중개거래,광주 광산구
광주광역시 북구 매곡동,214-1,214,1,대화,59.31,202112,21,"9,000",7,1991,매곡로86번길 2,,직거래,-
광주광역시 북구 매곡동,214-1,214,1,대화,59.31,202112,31,"9,800",16,1991,매곡로86번길 2,,직거래,-
광주광역시 북구 매곡동,01월 28일,28,1,동남맨션,84.99,202112,31,"16,000",4,1990,설죽로315번길 11,,중개거래,광주 북구
광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202112,4,"10,700",3,1995,하백로46번길 9,,중개거래,광주 북구
광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202112,10,"12,000",14,1995,하백로46번길 9,,중개거래,광주 광산구
광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202112,15,"10,400",3,1995,하백로46번길 9,,중개거래,광주 북구
광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202112,22,"10,400",7,1995,하백로46번길 9,,중개거래,광주 북구
광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202112,24,"12,400",6,1995,하백로46번길 9,,중개거래,광주 북구
광주광역시 북구 매곡동,280-1,280,1,부림1,59.79,202112,28,"10,000",19,1995,하백로46번길 9,,직거래,-
광주광역시 북구 매곡동,57,57,0,부림2,59.79,202112,24,"10,300",3,1997,매곡로69번길 22,,중개거래,광주 북구
광주광역시 북구 매곡동,215-2,215,2,서강프라자,59.95,202112,24,"9,800",1,1995,어매마을길17번길 16,,중개거래,광주 북구
광주광역시 북구 매곡동,178-7,178,7,아남,84.9,202112,8,"17,800",10,1993,매곡로 92,,중개거래,광주 북구
광주광역시 북구 매곡동,214-12,214,12,호반,58.68,202112,17,"10,950",6,1991,매곡로 60,,중개거래,광주 북구
광주광역시 북구 매곡동,214-12,214,12,호반,48.87,202112,24,"6,500",1,1991,매곡로 60,,중개거래,광주 북구
광주광역시 북구 매곡동,214-10,214,10,호반2,59.95,202112,11,"11,000",11,1995,매곡로 64,,중개거래,광주 북구
광주광역시 북구 매곡동,214-10,214,10,호반2,59.95,202112,17,"11,600",17,1995,매곡로 64,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 문흥동,996-2,996,2,공간,59.97,202112,24,"11,000",1,1994,문산로 65,,직거래,-
광주광역시 북구 문흥동,1010-1,1010,1,광명,59.965,202112,3,"12,900",1,1994,천지인로173번길 22,,중개거래,광주 북구
광주광역시 북구 문흥동,1010-1,1010,1,광명,59.965,202112,16,"13,500",5,1994,천지인로173번길 22,,중개거래,광주 북구
광주광역시 북구 문흥동,273,273,0,금형트리뷰,84.87,202112,10,"23,500",12,2006,문화소통로 313,,중개거래,광주 북구
광주광역시 북구 문흥동,972-1,972,1,금호,95.65,202112,10,"29,800",11,1995,문산로 99,,중개거래,광주 북구
광주광역시 북구 문흥동,972-1,972,1,금호,84.84,202112,10,"24,500",14,1995,문산로 99,,중개거래,광주 북구
광주광역시 북구 문흥동,919,919,0,대주1,30.33,202112,2,"4,500",1,1988,평교로 42,,중개거래,광주 북구
광주광역시 북구 문흥동,919,919,0,대주1,59.76,202112,2,"10,000",9,1988,평교로 42,,중개거래,"광주 동구, 광주 북구"
광주광역시 북구 문흥동,919,919,0,대주1,59.86,202112,9,"10,950",9,1988,평교로 42,,중개거래,광주 서구
광주광역시 북구 문흥동,919,919,0,대주1,59.86,202112,11,"9,300",10,1988,평교로 42,,직거래,-
광주광역시 북구 문흥동,919,919,0,대주1,73.08,202112,16,"12,000",13,1988,평교로 42,,중개거래,광주 북구
광주광역시 북구 문흥동,919,919,0,대주1,48.33,202112,21,"8,000",10,1988,평교로 42,,직거래,-
광주광역시 북구 문흥동,919,919,0,대주1,37.08,202112,31,"5,700",10,1988,평교로 42,,직거래,-
광주광역시 북구 문흥동,920,920,0,대주2,59.99,202112,2,"10,750",15,1988,평교로 45,,중개거래,"광주 동구, 광주 서구"
광주광역시 북구 문흥동,920,920,0,대주2,84.97,202112,8,"18,000",2,1988,평교로 45,,중개거래,광주 서구
광주광역시 북구 문흥동,920,920,0,대주2,59.91,202112,9,"10,300",14,1988,평교로 45,,중개거래,"광주 광산구, 광주 서구"
광주광역시 북구 문흥동,996-3,996,3,라인,59.965,202112,7,"13,300",1,1994,문산로 61,,중개거래,광주 북구
광주광역시 북구 문흥동,996-3,996,3,라인,59.97,202112,29,"13,500",7,1994,문산로 61,,중개거래,광주 북구
광주광역시 북구 문흥동,1010-6,1010,6,라인3,59.99,202112,3,"14,000",2,1994,문산로 7,,중개거래,광주 서구
광주광역시 북구 문흥동,1010-6,1010,6,라인3,59.99,202112,8,"13,400",12,1994,문산로 7,,중개거래,광주 북구
광주광역시 북구 문흥동,972-4,972,4,라인동산,84.86,202112,11,"23,700",3,1994,문산로 81,,중개거래,광주 북구
광주광역시 북구 문흥동,995-5,995,5,명지맨션,84.84,202112,27,"20,500",12,1994,서하로 405,,중개거래,광주 북구
광주광역시 북구 문흥동,995-6,995,6,모아맨션,84.99,202112,29,"22,000",11,1994,문산로 40,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-2,1011,2,문흥동대주3,49.97,202112,14,"8,750",14,1994,서하로 416,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-2,1011,2,문흥동대주3,49.95,202112,18,"11,500",9,1994,서하로 416,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-2,1011,2,문흥동대주3,49.97,202112,31,"9,700",9,1994,서하로 416,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202112,6,"14,500",16,1997,문산로 20,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202112,23,"14,500",17,1997,문산로 20,20220228,중개거래,광주 북구
광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202112,23,"14,500",17,1997,문산로 20,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202112,25,"15,000",6,1997,문산로 20,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202112,27,"18,000",17,1997,문산로 20,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-5,1011,5,문흥상록,59.802,202112,31,"14,200",17,1997,문산로 20,,중개거래,광주 북구
광주광역시 북구 문흥동,996-1,996,1,우미,49.96,202112,3,"12,400",14,1994,대천로 160,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 문흥동,996-1,996,1,우미,49.96,202112,8,"12,200",12,1994,대천로 160,,중개거래,광주 북구
광주광역시 북구 문흥동,996-1,996,1,우미,49.96,202112,30,"11,700",4,1994,대천로 160,,직거래,-
광주광역시 북구 문흥동,787-6,787,6,우성,96.64,202112,8,"20,400",8,1990,호동로 99,,중개거래,광주 북구
광주광역시 북구 문흥동,787-6,787,6,우성,96.64,202112,22,"19,600",10,1990,호동로 99,,중개거래,광주 북구
광주광역시 북구 문흥동,1010-2,1010,2,일신,59.99,202112,4,"15,000",16,1994,대천로 124-4,,중개거래,광주 북구
광주광역시 북구 문흥동,1010-2,1010,2,일신,59.99,202112,10,"13,400",15,1994,대천로 124-4,,중개거래,광주 북구
광주광역시 북구 문흥동,1011-1,1011,1,중흥파크맨션2,59.965,202112,23,"10,500",1,1994,문산로 30,,중개거래,광주 북구
광주광역시 북구 문흥동,1010-8,1010,8,중흥파크맨션3,59.97,202112,31,"12,800",4,1994,천지인로173번길 10,,중개거래,광주 북구
광주광역시 북구 문흥동,1010-8,1010,8,중흥파크맨션3,59.97,202112,31,"12,800",4,1994,천지인로173번길 10,20220104,중개거래,광주 북구
광주광역시 북구 문흥동,995-1,995,1,해광,84.96,202112,14,"20,900",1,1994,문산로 58,,중개거래,광주 북구
광주광역시 북구 문흥동,971-1,971,1,현대2,84.97,202112,3,"25,000",3,1995,대천로 195,,중개거래,광주 북구
광주광역시 북구 문흥동,971-1,971,1,현대2,84.97,202112,4,"28,000",13,1995,대천로 195,,중개거래,광주 북구
광주광역시 북구 문흥동,971-1,971,1,현대2,84.97,202112,6,"26,500",17,1995,대천로 195,,중개거래,광주 북구
광주광역시 북구 본촌동,3077,3077,0,부영사랑으로,84.9931,202112,4,"29,800",6,2007,양산택지소로 30,,중개거래,광주 북구
광주광역시 북구 본촌동,3077,3077,0,부영사랑으로,84.9931,202112,7,"31,000",9,2007,양산택지소로 30,,중개거래,광주 북구
광주광역시 북구 본촌동,3077,3077,0,부영사랑으로,84.9931,202112,20,"29,000",1,2007,양산택지소로 30,,중개거래,광주 북구
광주광역시 북구 본촌동,3077,3077,0,부영사랑으로,84.9931,202112,29,"32,000",15,2007,양산택지소로 30,,중개거래,광주 북구
광주광역시 북구 본촌동,3078,3078,0,양산지구현진에버빌,158.9,202112,1,"71,500",14,2006,양산택지소로 20,,중개거래,광주 북구
광주광역시 북구 본촌동,3078,3078,0,양산지구현진에버빌,111.94,202112,2,"55,200",10,2006,양산택지소로 20,,중개거래,광주 북구
광주광역시 북구 본촌동,3078,3078,0,양산지구현진에버빌,158.9,202112,18,"72,300",8,2006,양산택지소로 20,,중개거래,광주 북구
광주광역시 북구 본촌동,3078,3078,0,양산지구현진에버빌,84.98,202112,29,"44,000",21,2006,양산택지소로 20,,중개거래,광주 북구
광주광역시 북구 본촌동,3102,3102,0,힐스테이트본촌,84.9976,202112,4,"60,000",10,2019,본촌마을길 157-22,,직거래,-
광주광역시 북구 본촌동,3102,3102,0,힐스테이트본촌,84.9976,202112,14,"61,600",14,2019,본촌마을길 157-22,,중개거래,광주 북구
광주광역시 북구 본촌동,3102,3102,0,힐스테이트본촌,84.9976,202112,24,"56,500",17,2019,본촌마을길 157-22,,중개거래,광주 북구
광주광역시 북구 삼각동,672,672,0,극동마이다스빌,84.9879,202112,9,"17,250",15,2001,설죽로389번길 33,,중개거래,광주 북구
광주광역시 북구 삼각동,672,672,0,극동마이다스빌,84.9778,202112,14,"16,500",9,2001,설죽로389번길 33,,중개거래,광주 북구
광주광역시 북구 삼각동,753-3,753,3,드림네스트삼각2차,84.7195,202112,25,"24,500",4,2018,우치로 345,,중개거래,광주 북구
광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202112,2,"13,900",16,1995,설죽로370번길 27,,중개거래,광주 북구
광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202112,18,"10,500",5,1995,설죽로370번길 27,,중개거래,광주 북구
광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202112,21,"14,300",6,1995,설죽로370번길 27,,직거래,-
광주광역시 북구 삼각동,755-16,755,16,모아호반,59.89,202112,22,"14,400",3,1995,설죽로370번길 27,,중개거래,광주 북구
광주광역시 북구 삼각동,533,533,0,삼각동그린타운,83.67,202112,2,"19,500",11,1997,설죽로389번길 70,,중개거래,광주 북구
광주광역시 북구 삼각동,533,533,0,삼각동그린타운,59.82,202112,16,"17,000",5,1997,설죽로389번길 70,,중개거래,광주 북구
광주광역시 북구 삼각동,533,533,0,삼각동그린타운,59.82,202112,27,"17,800",13,1997,설죽로389번길 70,,중개거래,광주 북구
광주광역시 북구 삼각동,753-10,753,10,삼각동서라,59.965,202112,6,"13,000",15,1995,우치로347번길 15,,중개거래,광주 북구
광주광역시 북구 삼각동,753-10,753,10,삼각동서라,59.965,202112,25,"13,000",8,1995,우치로347번길 15,,중개거래,광주 북구
광주광역시 북구 삼각동,755-17,755,17,삼익,84.87,202112,10,"14,800",9,1990,설죽로370번길 15,,중개거래,광주 북구
광주광역시 북구 삼각동,839,839,0,신일곡골드클래스,75.9006,202112,2,"51,400",7,2018,설죽로 416,,중개거래,광주 북구
광주광역시 북구 삼각동,839,839,0,신일곡골드클래스,84.8489,202112,3,"59,800",8,2018,설죽로 416,,중개거래,광주 북구
광주광역시 북구 삼각동,637,637,0,우미,59.66,202112,10,"15,250",15,1994,안산로 76,,중개거래,광주 북구
광주광역시 북구 삼각동,835,835,0,일곡엘리체프라임,74.1967,202112,8,"47,700",7,2016,설죽로 419,,중개거래,광주 북구
광주광역시 북구 삼각동,755-22,755,22,호반,59.4,202112,16,"10,200",6,1990,설죽로370번길 7,,중개거래,광주 북구
광주광역시 북구 신안동,478-18,478,18,삼익,84.47,202112,1,"16,900",8,1980,자미로 45,,중개거래,광주 북구
광주광역시 북구 신안동,491-1,491,1,신안다이아빌,59.525,202112,9,"12,700",5,2004,무등로111번길 30,,중개거래,경기 광명시
광주광역시 북구 신안동,491-1,491,1,신안다이아빌,59.525,202112,9,"12,700",5,2004,무등로111번길 30,20211221,중개거래,경기 광명시
광주광역시 북구 신안동,353-24,353,24,한국하이빌,84.8434,202112,24,"24,000",14,2003,서암대로76번길 9,,중개거래,광주 북구
광주광역시 북구 신용동,737,737,0,광주첨단2지구사랑으로부영,60.4624,202112,2,"36,600",14,2013,첨단연신로 166,,중개거래,"광주 북구, 광주 서구"
광주광역시 북구 신용동,737,737,0,광주첨단2지구사랑으로부영,60.4624,202112,13,"32,000",14,2013,첨단연신로 166,,중개거래,광주 북구
광주광역시 북구 신용동,737,737,0,광주첨단2지구사랑으로부영,84.3616,202112,18,"45,000",13,2013,첨단연신로 166,,중개거래,광주 북구
광주광역시 북구 신용동,675,675,0,광주첨단2지구호반베르디움1단지,84.9839,202112,8,"63,300",23,2014,첨단연신로133번길 8,,중개거래,광주 북구
광주광역시 북구 신용동,675,675,0,광주첨단2지구호반베르디움1단지,84.9839,202112,10,"73,750",20,2014,첨단연신로133번길 8,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,1,"20,700",7,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,1,"18,000",2,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,3,"19,000",11,1998,임방울대로1041번길 15,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 신용동,643-1,643,1,용두주공,59.94,202112,7,"18,500",17,1998,임방울대로1041번길 15,,중개거래,"광주 남구, 광주 북구"
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,10,"19,900",15,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,11,"19,200",6,1998,임방울대로1041번길 15,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,11,"20,480",19,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,15,"18,700",5,1998,임방울대로1041번길 15,,중개거래,"광주 북구, 전북 전주덕진구"
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,16,"18,000",18,1998,임방울대로1041번길 15,,직거래,-
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,20,"18,000",10,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,24,"19,000",12,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,25,"18,000",10,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,643-1,643,1,용두주공,59.99,202112,31,"20,000",9,1998,임방울대로1041번길 15,,중개거래,광주 북구
광주광역시 북구 신용동,671,671,0,첨단2지구중흥에스-클래스,106.7627,202112,20,"81,800",6,2015,첨단연신로 217,,중개거래,광주 북구
광주광역시 북구 신용동,549,549,0,첨단자이1단지,84.9893,202112,18,"54,000",7,2010,임방울대로1042번길 14-1,,중개거래,"광주 광산구, 광주 북구"
광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,65.6043,202112,19,"47,700",23,2014,첨단연신로 184,,중개거래,광주 북구
광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,65.6043,202112,19,"47,700",18,2014,첨단연신로 184,,중개거래,광주 북구
광주광역시 북구 신용동,651,651,0,한양수자인리버뷰,65.6043,202112,23,"47,500",20,2014,첨단연신로 184,,중개거래,광주 북구
광주광역시 북구 양산동,611-7,611,7,금광,84.9,202112,16,"18,900",7,1996,하서로241번길 16,,중개거래,광주 북구
광주광역시 북구 양산동,209-17,209,17,동남맨션2,59.7,202112,17,"9,700",8,1991,상촌로15번길 2,,중개거래,광주 북구
광주광역시 북구 양산동,249-33,249,33,동남맨션3,52.05,202112,31,"7,800",9,1993,효열로35번길 35,,중개거래,광주 북구
광주광역시 북구 양산동,1151,1151,0,양산동고운하이플러스,75.7323,202112,10,"31,000",10,2015,연양로 125,,중개거래,광주 남구
광주광역시 북구 양산동,209-8,209,8,우미,49.77,202112,7,"11,200",15,1992,상촌로 24,,중개거래,광주 북구
광주광역시 북구 양산동,209-8,209,8,우미,84.92,202112,13,"20,300",11,1992,상촌로 24,20220203,중개거래,광주 북구
광주광역시 북구 양산동,209-8,209,8,우미,84.92,202112,16,"19,000",2,1992,상촌로 24,,중개거래,광주 북구
광주광역시 북구 양산동,205-6,205,6,일신2차,59.985,202112,14,"10,000",1,1997,상촌로43번길 30,,직거래,-
