경상남도 진주시 초전동,1637-1,1637,1,진주초전푸르지오2단지,101.977,202201,29,"45,000",25,2010,초장로14번길 29,,중개거래,경남 진주시
경상남도 진주시 초전동,1431-3,1431,3,청구타운,134.97,202201,3,"25,300",8,1997,대신로475번길 16-5,,중개거래,경남 진주시
경상남도 진주시 초전동,1431-3,1431,3,청구타운,59.99,202201,4,"14,900",13,1997,대신로475번길 16-5,,중개거래,경남 진주시
경상남도 진주시 초전동,1431-3,1431,3,청구타운,59.99,202201,5,"15,350",5,1997,대신로475번길 16-5,,중개거래,경남 진주시
경상남도 진주시 초전동,1431-3,1431,3,청구타운,59.99,202201,18,"13,600",10,1997,대신로475번길 16-5,,중개거래,경남 진주시
경상남도 진주시 초전동,1431-3,1431,3,청구타운,59.99,202201,25,"14,200",11,1997,대신로475번길 16-5,,중개거래,경남 진주시
경상남도 진주시 초전동,1667,1667,0,초전해모로루비채2단지,74.9798,202201,12,"36,200",17,2014,초북로 88,,중개거래,경남 진주시
경상남도 진주시 초전동,1667,1667,0,초전해모로루비채2단지,74.9798,202201,12,"35,500",12,2014,초북로 88,,중개거래,경남 진주시
경상남도 진주시 초전동,676-3,676,3,초전흥한,76.91,202201,25,"21,150",12,2001,초전남로 30,,중개거래,경남 진주시
경상남도 진주시 초전동,1665,1665,0,힐스테이트초전,91.2066,202201,20,"58,500",24,2019,초북로 95,20220210,중개거래,경남 진주시
경상남도 진주시 초전동,1665,1665,0,힐스테이트초전,91.2066,202201,20,"58,500",24,2019,초북로 95,,중개거래,경남 진주시
경상남도 진주시 초전동,1665,1665,0,힐스테이트초전,84.9196,202201,25,"52,000",22,2019,초북로 95,20220211,중개거래,경남 진주시
경상남도 진주시 초전동,1665,1665,0,힐스테이트초전,84.9196,202201,25,"52,000",22,2019,초북로 95,,중개거래,경남 진주시
경상남도 진주시 충무공동,296,296,0,진주혁신도시대방노블랜드더캐슬아파트,84.9899,202201,20,"69,000",21,2018,사들로 61,,중개거래,경남 진주시
경상남도 진주시 충무공동,195,195,0,진주혁신도시라온프라이빗아파트,84.8827,202201,10,"50,000",16,2017,대밭골로 92,,직거래,-
경상남도 진주시 충무공동,195,195,0,진주혁신도시라온프라이빗아파트,84.8827,202201,16,"55,000",20,2017,대밭골로 92,,중개거래,경남 진주시
경상남도 진주시 충무공동,195,195,0,진주혁신도시라온프라이빗아파트,84.8922,202201,25,"59,000",25,2017,대밭골로 92,,중개거래,경남 진주시
경상남도 진주시 충무공동,191,191,0,진주혁신도시센텀리버파크,84.95,202201,3,"46,500",19,2013,사들로 157,,중개거래,경남 진주시
경상남도 진주시 충무공동,191,191,0,진주혁신도시센텀리버파크,84.95,202201,8,"36,000",4,2013,사들로 157,,중개거래,경남 진주시
경상남도 진주시 충무공동,191,191,0,진주혁신도시센텀리버파크,75.54,202201,12,"42,000",8,2013,사들로 157,,중개거래,경남 진주시
경상남도 진주시 충무공동,90,90,0,진주혁신도시중흥에스-클래스더프라임,84.9858,202201,17,"62,800",22,2019,소호로19번길 11,,중개거래,경남 진주시
경상남도 진주시 충무공동,90,90,0,진주혁신도시중흥에스-클래스더프라임,84.9912,202201,20,"59,990",11,2019,소호로19번길 11,,중개거래,경남 진주시
경상남도 진주시 충무공동,77,77,0,한림풀에버,84.9088,202201,9,"53,500",7,2015,소호로 39,,중개거래,경남 진주시
경상남도 진주시 충무공동,77,77,0,한림풀에버,84.9088,202201,15,"49,500",7,2015,소호로 39,,중개거래,경남 진주시
경상남도 진주시 충무공동,77,77,0,한림풀에버,67.3717,202201,18,"36,300",1,2015,소호로 39,,중개거래,경남 진주시
경상남도 진주시 충무공동,77,77,0,한림풀에버,84.9088,202201,24,"48,500",12,2015,소호로 39,,중개거래,경남 진주시
경상남도 진주시 충무공동,230,230,0,혁신도시엘에이치4단지,84.95,202201,8,"43,500",8,2014,사들로 126,,중개거래,"경남 진주시, 부산 강서구"
경상남도 진주시 충무공동,230,230,0,혁신도시엘에이치4단지,84.95,202201,13,"42,500",3,2014,사들로 126,,중개거래,경남 진주시
경상남도 진주시 충무공동,230,230,0,혁신도시엘에이치4단지,84.95,202201,15,"40,000",12,2014,사들로 126,,중개거래,경남 진주시
경상남도 진주시 충무공동,230,230,0,혁신도시엘에이치4단지,84.95,202201,18,"36,000",11,2014,사들로 126,,직거래,-
경상남도 진주시 충무공동,230,230,0,혁신도시엘에이치4단지,84.95,202201,23,"42,900",14,2014,사들로 126,20220203,중개거래,경남 진주시
경상남도 진주시 충무공동,230,230,0,혁신도시엘에이치4단지,84.95,202201,23,"42,900",14,2014,사들로 126,,중개거래,경남 진주시
경상남도 진주시 충무공동,234,234,0,혁신도시엘에이치5단지,84.95,202201,15,"39,200",14,2014,충의로 67,,중개거래,경남 진주시
경상남도 진주시 충무공동,234,234,0,혁신도시엘에이치5단지,84.95,202201,15,"40,900",9,2014,충의로 67,,중개거래,경남 진주시
경상남도 진주시 충무공동,234,234,0,혁신도시엘에이치5단지,84.95,202201,21,"42,000",19,2014,충의로 67,,중개거래,경남 진주시
경상남도 진주시 충무공동,300,300,0,혁신도시엘에이치아파트8단지,59.96,202201,7,"32,900",12,2015,사들로 35,,중개거래,경남 진주시
경상남도 진주시 충무공동,300,300,0,혁신도시엘에이치아파트8단지,59.97,202201,7,"32,800",7,2015,사들로 35,20220228,중개거래,경남 진주시
경상남도 진주시 충무공동,300,300,0,혁신도시엘에이치아파트8단지,59.97,202201,14,"33,500",15,2015,사들로 35,,중개거래,경남 진주시
경상남도 진주시 충무공동,302,302,0,혁신도시엘에이치아파트9단지,59.97,202201,6,"36,000",8,2017,사들로 13,,중개거래,경남 진주시
경상남도 진주시 충무공동,302,302,0,혁신도시엘에이치아파트9단지,59.97,202201,7,"36,200",22,2017,사들로 13,,중개거래,경남 진주시
경상남도 진주시 충무공동,302,302,0,혁신도시엘에이치아파트9단지,59.97,202201,18,"35,000",13,2017,사들로 13,,직거래,-
경상남도 진주시 충무공동,302,302,0,혁신도시엘에이치아파트9단지,59.97,202201,19,"33,450",5,2017,사들로 13,,중개거래,경남 진주시
경상남도 진주시 충무공동,302,302,0,혁신도시엘에이치아파트9단지,59.97,202201,25,"34,900",6,2017,사들로 13,,중개거래,경남 진주시
경상남도 진주시 칠암동,518-6,518,6,경남빌라,156.63,202201,28,"20,000",6,1992,진주대로920번길 25,,직거래,-
경상남도 진주시 칠암동,507-1,507,1,칠암대덕,83.63,202201,6,"23,000",2,2004,진주대로942번길 16,,중개거래,경남 진주시
경상남도 진주시 칠암동,507-1,507,1,칠암대덕,59.97,202201,13,"12,800",11,2004,진주대로942번길 16,,중개거래,경남 진주시
경상남도 진주시 칠암동,277,277,0,현대,82.56,202201,14,"14,300",4,1985,강남로255번길 18,,중개거래,"경남 사천시, 경남 진주시"
경상남도 진주시 평거동,141,141,0,건영아모리움,78.466,202201,7,"26,300",7,2017,진양호로225번길 13,,중개거래,경남 진주시
경상남도 진주시 평거동,141,141,0,건영아모리움,74.7821,202201,26,"28,800",10,2017,진양호로225번길 13,,중개거래,경남 진주시
경상남도 진주시 평거동,141,141,0,건영아모리움,78.9317,202201,28,"28,000",13,2017,진양호로225번길 13,,중개거래,경남 진주시
경상남도 진주시 평거동,1130,1130,0,더퀸즈웰가,75.6705,202201,2,"44,500",16,2015,새평거로 25,,중개거래,경남 진주시
경상남도 진주시 평거동,1130,1130,0,더퀸즈웰가,58.4018,202201,21,"33,900",23,2015,새평거로 25,20220215,중개거래,경남 진주시
경상남도 진주시 평거동,1130,1130,0,더퀸즈웰가,58.4018,202201,21,"33,900",23,2015,새평거로 25,20220221,중개거래,경남 진주시
경상남도 진주시 평거동,1130,1130,0,더퀸즈웰가,58.4018,202201,21,"33,900",23,2015,새평거로 25,,중개거래,경남 진주시
경상남도 진주시 평거동,1130,1130,0,더퀸즈웰가,66.3912,202201,24,"37,500",8,2015,새평거로 25,,중개거래,경남 진주시
경상남도 진주시 평거동,190,190,0,들말대경,59.595,202201,11,"18,400",4,1998,석갑로53번길 10,,중개거래,경남 진주시
경상남도 진주시 평거동,190,190,0,들말대경,84.99,202201,20,"28,000",14,1998,석갑로53번길 10,,중개거래,경남 진주시
경상남도 진주시 평거동,190,190,0,들말대경,123.255,202201,25,"33,000",15,1998,석갑로53번길 10,,중개거래,경남 진주시
경상남도 진주시 평거동,190,190,0,들말대경,76.23,202201,29,"25,700",10,1998,석갑로53번길 10,,중개거래,경남 진주시
경상남도 진주시 평거동,192-1,192,1,들말한보타운,59.8,202201,13,"19,400",10,1997,평거로39번길 9,,중개거래,경남 진주시
경상남도 진주시 평거동,192-1,192,1,들말한보타운,59.8,202201,17,"19,200",9,1997,평거로39번길 9,,중개거래,경남 진주시
경상남도 진주시 평거동,192-1,192,1,들말한보타운,59.8,202201,25,"20,000",10,1997,평거로39번길 9,,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,59.871,202201,8,"18,500",5,1998,석갑로 45,,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,59.871,202201,8,"18,100",1,1998,석갑로 45,,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,99.85,202201,13,"29,000",2,1998,석갑로 45,,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,125.61,202201,18,"36,500",13,1998,석갑로 45,,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,84.89,202201,20,"28,000",14,1998,석갑로 45,20220302,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,84.89,202201,21,"27,900",7,1998,석갑로 45,,중개거래,경남 진주시
경상남도 진주시 평거동,191-1,191,1,들말흥한타운,59.871,202201,22,"17,400",8,1998,석갑로 45,,중개거래,경남 진주시
경상남도 진주시 평거동,401,401,0,벽산블루밍(구)동신,72.86,202201,26,"12,000",9,1993,진양호로125번길 22-12,,중개거래,경남 진주시
경상남도 진주시 평거동,1132,1132,0,엠코타운더프라하,84.933,202201,5,"47,900",19,2014,새평거로 30,,중개거래,경남 진주시
경상남도 진주시 평거동,1132,1132,0,엠코타운더프라하,84.9651,202201,8,"47,500",28,2014,새평거로 30,,중개거래,경남 진주시
경상남도 진주시 평거동,1132,1132,0,엠코타운더프라하,84.933,202201,17,"46,100",5,2014,새평거로 30,,중개거래,경남 진주시
경상남도 진주시 평거동,1132,1132,0,엠코타운더프라하,84.9651,202201,25,"47,100",9,2014,새평거로 30,,중개거래,경남 진주시
경상남도 진주시 평거동,1132,1132,0,엠코타운더프라하,66.5175,202201,27,"41,900",27,2014,새평거로 30,,중개거래,경남 진주시
경상남도 진주시 평거동,1132,1132,0,엠코타운더프라하,84.933,202201,29,"50,000",18,2014,새평거로 30,,중개거래,경남 진주시
경상남도 진주시 평거동,146,146,0,원정로얄팰리스,97.75,202201,7,"23,900",5,2005,진양호로225번길 8,,중개거래,경남 진주시
경상남도 진주시 평거동,146,146,0,원정로얄팰리스,76.25,202201,15,"21,000",9,2005,진양호로225번길 8,,중개거래,경남 진주시
경상남도 진주시 평거동,1137,1137,0,진주평거우방아이유쉘스카이팰리스,84.0198,202201,22,"47,800",30,2019,진양호로 221,,중개거래,경남 진주시
경상남도 진주시 평거동,297-1,297,1,평거대화리네르빌,68.88,202201,15,"17,700",13,2004,순환로559번길 7,,중개거래,경남 진주시
경상남도 진주시 평거동,326,326,0,평거주공1차,39.69,202201,11,"12,500",5,1988,진양호로185번길 7,,중개거래,경남 진주시
경상남도 진주시 평거동,326,326,0,평거주공1차,39.69,202201,11,"13,800",3,1988,진양호로185번길 7,,중개거래,경남 진주시
경상남도 진주시 평거동,897,897,0,평거휴먼시아3단지,84.95,202201,5,"42,300",12,2011,새평거로 111,,중개거래,경남 진주시
경상남도 진주시 평거동,797,797,0,평거휴먼시아4단지,84.95,202201,1,"35,600",4,2011,새평거로 75,,중개거래,경남 진주시
경상남도 진주시 평거동,797,797,0,평거휴먼시아4단지,84.95,202201,12,"36,250",6,2011,새평거로 75,,중개거래,경남 진주시
경상남도 진주시 평거동,797,797,0,평거휴먼시아4단지,84.99,202201,19,"39,500",9,2011,새평거로 75,,중개거래,경남 진주시
경상남도 진주시 평거동,797,797,0,평거휴먼시아4단지,59.98,202201,28,"27,700",1,2011,새평거로 75,,중개거래,경남 진주시
경상남도 진주시 평거동,345,345,0,하영무지개맨션,72.18,202201,11,"8,400",1,1993,진양호로 153,,중개거래,경남 진주시
경상남도 진주시 평거동,345,345,0,하영무지개맨션,83.7,202201,20,"11,000",18,1993,진양호로 153,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,84.6,202201,4,"12,200",12,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,84.6,202201,8,"13,800",18,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,84.6,202201,19,"13,000",11,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,59.94,202201,19,"9,000",19,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,59.94,202201,21,"9,500",15,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,59.94,202201,28,"8,800",16,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,737,737,0,한보타운,59.94,202201,29,"8,700",11,1993,진양호로97번길 19-6,,중개거래,경남 진주시
경상남도 진주시 평거동,301-1,301,1,한보하이타운,78.81,202201,15,"12,600",13,1995,순환로553번길 7,,중개거래,경남 진주시
경상남도 진주시 하대동,134-2,134,2,건일,51.61,202201,7,"5,400",5,1987,상대로119번길 20,,중개거래,경남 진주시
경상남도 진주시 하대동,134-2,134,2,건일,51.61,202201,24,"6,500",1,1987,상대로119번길 20,20220311,직거래,-
경상남도 진주시 하대동,654-2,654,2,대영,65.97,202201,1,"8,800",11,1992,말티고개로 102-5,,중개거래,경남 진주시
경상남도 진주시 하대동,654-2,654,2,대영,84.86,202201,28,"13,100",2,1992,말티고개로 102-5,,중개거래,경남 진주시
경상남도 진주시 하대동,308-22,308,22,대화강변마을,80.38,202201,29,"14,000",14,1998,도동천로 311,,중개거래,경남 진주시
경상남도 진주시 하대동,585-2,585,2,도동대림,84.23,202201,27,"18,500",6,1992,하대로40번길 4,,중개거래,경남 진주시
경상남도 진주시 하대동,603-1,603,1,미르젠,52.07,202201,27,"12,700",3,2017,하대로26번길 20,,직거래,-
경상남도 진주시 하대동,102-2,102,2,삼전,81.38,202201,6,"9,000",1,1988,남강로 1467,,중개거래,경남 진주시
경상남도 진주시 하대동,72,72,0,상대주공,40.99,202201,15,"10,700",4,1980,상대로 101,,중개거래,경남 진주시
경상남도 진주시 하대동,72,72,0,상대주공,41.52,202201,22,"11,500",2,1980,상대로 101,,중개거래,경남 진주시
경상남도 진주시 하대동,72,72,0,상대주공,42.12,202201,22,"9,500",4,1980,상대로 101,,중개거래,경남 진주시
경상남도 진주시 하대동,72,72,0,상대주공,41.55,202201,25,"9,500",5,1980,상대로 101,,중개거래,경남 진주시
경상남도 진주시 하대동,72,72,0,상대주공,40.99,202201,27,"12,700",2,1980,상대로 101,,중개거래,경남 진주시
경상남도 진주시 하대동,303-2,303,2,신우파크빌,84.97,202201,15,"17,500",1,2001,도동로263번길 21,,중개거래,경남 진주시
경상남도 진주시 하대동,641-33,641,33,쌍용,84.96,202201,18,"14,900",6,1996,말티고개로108번길 5,,직거래,-
경상남도 진주시 하대동,641-33,641,33,쌍용,59.99,202201,28,"13,250",19,1996,말티고개로108번길 5,,중개거래,경남 진주시
경상남도 진주시 하대동,677-1,677,1,원정자우림,115.78,202201,20,"21,000",4,2005,말티고개로108번길 19,,직거래,-
경상남도 진주시 하대동,104-3,104,3,임광,55.25,202201,7,"9,550",9,1989,모덕로 293,,중개거래,경남 진주시
경상남도 진주시 하대동,104-3,104,3,임광,58.58,202201,19,"9,500",2,1989,모덕로 293,,중개거래,경남 진주시
경상남도 진주시 하대동,104-3,104,3,임광,58.58,202201,19,"8,700",9,1989,모덕로 293,,중개거래,경남 진주시
경상남도 진주시 하대동,75-17,75,17,한보(하대3차),58.5,202201,13,"10,500",16,1993,남강로 1399,,중개거래,경남 진주시
경상남도 진주시 하대동,75-17,75,17,한보(하대3차),74.4,202201,21,"14,500",15,1993,남강로 1399,,중개거래,경남 진주시
경상남도 진주시 하대동,109-5,109,5,한보타워(하대1차),37.66,202201,18,"5,200",7,1992,모덕로306번길 2,,중개거래,경남 진주시
경상남도 진주시 하대동,109-5,109,5,한보타워(하대1차),58.54,202201,24,"9,550",4,1992,모덕로306번길 2,,중개거래,경남 진주시
경상남도 진주시 하대동,141-3,141,3,한보힐타워,55.89,202201,20,"8,200",4,1992,상대로143번길 11-2,,중개거래,경남 진주시
경상남도 진주시 하대동,101,101,0,현대,59.89,202201,12,"15,000",8,1996,하대로 142,,중개거래,경남 진주시
경상남도 진주시 하대동,101,101,0,현대,84.93,202201,17,"19,500",15,1996,하대로 142,,중개거래,경남 진주시
경상남도 진주시 하대동,101,101,0,현대,84.93,202201,26,"18,000",5,1996,하대로 142,,중개거래,경남 진주시
경상남도 진주시 하대동,101,101,0,현대,84.93,202201,28,"16,500",3,1996,하대로 142,,중개거래,경남 진주시
경상남도 진주시 호탄동,602-1,602,1,대경,83.304,202201,22,"25,800",14,2000,가호로 79,,중개거래,"경기 안산상록구, 경남 진주시"
경상남도 진주시 호탄동,620-1,620,1,대경아르떼빌,31.02,202201,24,"8,900",5,2002,동부로67번길 10,,중개거래,경남 진주시
경상남도 진주시 호탄동,620-1,620,1,대경아르떼빌,38.09,202201,28,"11,800",9,2002,동부로67번길 10,,중개거래,경남 진주시
경상남도 진주시 호탄동,579-1,579,1,대동디지털황토,59.9762,202201,11,"18,950",11,2003,가호로44번길 7,,중개거래,경남 진주시
경상남도 진주시 호탄동,579-1,579,1,대동디지털황토,59.9762,202201,18,"18,000",10,2003,가호로44번길 7,,중개거래,경남 진주시
경상남도 진주시 호탄동,579-14,579,14,삼성,84.93,202201,18,"18,700",14,1996,동부로43번길 10-13,,중개거래,경남 진주시
경상남도 창녕군 남지읍 남지리,817-1,817,1,남지동아더프라임,84.9305,202201,19,"13,500",2,2010,남고길 47,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 남지리,817-1,817,1,남지동아더프라임,84.9305,202201,25,"18,500",14,2010,남고길 47,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 남지리,817-1,817,1,남지동아더프라임,84.9305,202201,27,"19,500",13,2010,남고길 47,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 남지리,795-6,795,6,덕진6차휴먼빌,59.069,202201,22,"10,500",7,2008,남포길 23,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 남지리,821-10,821,10,동호빌리지,84.74,202201,27,"13,200",4,2010,낙동로 430-2,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 남지리,167-3,167,3,모아그랜드시티,84.8931,202201,10,"17,900",8,2015,동포옛길 21-32,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 마산리,954-2,954,2,남지이원웰스타아파트,59.9255,202201,17,"18,200",18,2016,남고길 65,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 마산리,954-2,954,2,남지이원웰스타아파트,59.9255,202201,21,"18,800",9,2016,남고길 65,,중개거래,경남 창녕군
경상남도 창녕군 남지읍 마산리,954-2,954,2,남지이원웰스타아파트,84.9835,202201,22,"22,000",12,2016,남고길 65,,중개거래,경기 군포시
경상남도 창녕군 도천면 송진리,169-2,169,2,삼호,57.5804,202201,28,"3,950",4,2001,영산도천로 54,,직거래,-
경상남도 창녕군 부곡면 부곡리,319-7,319,7,자연포레아파트,79.4078,202201,28,"17,600",3,2019,부곡로 36,,직거래,-
경상남도 창녕군 영산면 성내리,303-1,303,1,장미맨션,79.41,202201,5,"6,300",4,1990,성내뒷들길 25,,직거래,-
경상남도 창녕군 창녕읍 교리,1003-6,1003,6,삼우A,54.72,202201,10,"4,500",5,1989,군청길 8-2,,직거래,-
경상남도 창녕군 창녕읍 교리,981-2,981,2,현대맨션,59.935,202201,27,"7,100",6,1992,우포2로 1199-1,,직거래,-
경상남도 창녕군 창녕읍 말흘리,223-1,223,1,반도,39.77,202201,7,"3,000",5,1987,화왕산1로 78-1,,직거래,-
경상남도 창녕군 창녕읍 말흘리,343,343,0,성동누리마을2차,84.8634,202201,19,"16,500",4,2010,말흘5길 58,,중개거래,경남 창녕군
경상남도 창녕군 창녕읍 말흘리,344,344,0,창녕코아루더파크,84.73,202201,3,"25,300",14,2019,말흘5길 62,,직거래,-
경상남도 창녕군 창녕읍 말흘리,748,748,0,청목,84.9297,202201,12,"15,800",6,2015,창녕대로 165,,중개거래,경남 창녕군
경상남도 창녕군 창녕읍 술정리,303-1,303,1,남중빌라,93.17,202201,24,"7,000",3,1992,창녕대로 46-12,,직거래,-
경상남도 창녕군 창녕읍 술정리,283-3,283,3,신우희가로아파트,84.9668,202201,21,"20,750",1,2016,조산서재골로 69-3,,중개거래,경남 창녕군
경상남도 창녕군 창녕읍 직교리,660,660,0,대한,59.94,202201,25,"6,200",4,1993,우포1대로 1551,,직거래,-
경상남도 창원마산합포구 가포동,508-47,508,47,건화그린맨션,97.75,202201,10,"11,000",5,1992,가포로 176-45,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,510,510,0,무학산벽산블루밍1단지,84.9308,202201,27,"34,000",6,2009,교방시장2길 9,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,510,510,0,무학산벽산블루밍1단지,84.9308,202201,28,"32,000",11,2009,교방시장2길 9,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,355-1,355,1,무학산벽산블루밍2단지,59.8613,202201,13,"25,000",5,2009,노산서18길 142,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,355-1,355,1,무학산벽산블루밍2단지,84.9935,202201,20,"33,000",7,2009,노산서18길 142,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,355-1,355,1,무학산벽산블루밍2단지,84.9935,202201,26,"33,000",2,2009,노산서18길 142,20220318,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,355-1,355,1,무학산벽산블루밍2단지,84.9918,202201,29,"31,900",5,2009,노산서18길 142,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,184-11,184,11,서원,49.5,202201,12,"7,500",3,1984,천하장사로 14,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교방동,378-9,378,9,신우빌라,82.22,202201,4,"17,000",2,1992,교방동1길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,59.9626,202201,6,"32,000",6,2011,노산서18길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,105.8151,202201,15,"44,000",11,2011,노산서18길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,128.3853,202201,16,"48,000",3,2011,노산서18길 19,20220117,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,84.9877,202201,17,"41,000",6,2011,노산서18길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,128.3853,202201,17,"48,000",3,2011,노산서18길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,105.8151,202201,25,"43,700",6,2011,노산서18길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 교원동,46,46,0,무학자이,59.9268,202201,27,"31,900",14,2011,노산서18길 19,,중개거래,"경남 김해시, 경남 창원마산회원구"
경상남도 창원마산합포구 교원동,46,46,0,무학자이,84.9877,202201,29,"42,500",7,2011,노산서18길 19,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 대성동2가,04월 05일,4,5,신안하이빌,58.7021,202201,12,"13,050",2,2006,중앙서1길 37,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 동성동,316,316,0,새롬미리내,84.97,202201,6,"20,500",8,2005,수산1길 181,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 동성동,316,316,0,새롬미리내,134.79,202201,19,"27,000",15,2005,수산1길 181,,직거래,-
경상남도 창원마산합포구 두월동2가,07월 01일,7,1,두월동상우the헤라우스,84.9937,202201,14,"24,000",9,2016,문화북1길 65,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 두월동2가,07월 01일,7,1,두월동상우the헤라우스,84.9937,202201,18,"25,500",9,2016,문화북1길 65,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 두월동2가,07월 01일,7,1,두월동상우the헤라우스,84.9937,202201,20,"24,700",14,2016,문화북1길 65,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 두월동2가,07월 01일,7,1,두월동상우the헤라우스,84.9937,202201,27,"25,500",12,2016,문화북1길 65,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,332,332,0,국제비치타운,59.1,202201,7,"10,100",3,1996,합포동5길 23,20220121,중개거래,서울 강남구
경상남도 창원마산합포구 산호동,336-8,336,8,무학,81.16,202201,6,"15,500",10,1979,회원천북길 545,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,84.9985,202201,1,"35,600",5,2018,산호동로 12,,중개거래,경남 창원마산회원구
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,84.9985,202201,5,"35,900",30,2018,산호동로 12,20220129,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,84.9985,202201,5,"35,900",30,2018,산호동로 12,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,68.0029,202201,9,"31,465",17,2018,산호동4길 6,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,73.0884,202201,14,"31,600",9,2018,산호동4길 6,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,73.0884,202201,18,"30,700",4,2018,산호동4길 6,,중개거래,"경남 창원마산합포구, 경남 창원성산구"
경상남도 창원마산합포구 산호동,646,646,0,산호경동리인,68.0029,202201,22,"31,000",12,2018,산호동로 12,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,644,644,0,산호베스티움,52.4418,202201,3,"18,000",6,2016,회원천북길 491,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,11월 17일,17,11,산호빌라맨션,63,202201,1,"7,700",5,1986,산호북2길 27,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,01월 18일,18,1,삼성타운,84.9,202201,15,"23,000",19,1996,산호북1길 15,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,01월 18일,18,1,삼성타운,84.9,202201,15,"20,000",6,1996,산호북1길 15,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,01월 18일,18,1,삼성타운,59.61,202201,23,"16,250",7,1996,산호북1길 15,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 산호동,335-5,335,5,일우,22.68,202201,27,"3,400",4,1989,합포동4길 10-1,,직거래,-
경상남도 창원마산합포구 산호동,651,651,0,창원칸타빌오션뷰,74.8907,202201,10,"30,300",17,2021,합포동6길 8,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 상남동,Feb-71,71,2,서광,59.4,202201,11,"11,200",11,1995,노산북6길 26,,중개거래,경남 창원마산합포구
경상남도 창원마산합포구 상남동,100-8,100,8,우신뉴타워,84.93,202201,10,"15,000",14,1996,천하장사로 87,,중개거래,경남 창원마산합포구
